Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
10.0.0.15,192.168.0.165,49610,38018,17,0.108877,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
54.222.149.110,192.168.1.86,443,58364,6,1.205792,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.13,192.168.5.234,47117,4828,17,0.986551,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.12,192.168.5.179,56083,47030,17,0.212076,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.12,192.168.4.96,49937,20452,17,0.107885,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.19,192.168.8.181,57844,43351,17,0.200243,24,9316.0,423.0,343.0,388.16666666666674,30.63624830400953,DrDoS_UDP
10.0.0.3,192.168.1.145,43521,24394,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.8,192.168.9.160,54442,33222,17,0.985279,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.17,192.168.1.129,47391,10077,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.8,192.168.2.196,33950,52757,17,0.21199,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.7,192.168.0.251,58950,31381,17,0.214217,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.6,192.168.6.33,54760,62072,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.11,192.168.8.28,43117,15781,17,0.10584,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.14,192.168.9.75,38703,4992,17,0.214384,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.20,192.168.0.62,50079,27569,17,0.220438,84,30924.0,413.0,333.0,368.1428571428571,29.52603215589444,DrDoS_UDP
10.0.0.5,192.168.1.87,37555,51431,17,0.108413,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.19,192.168.3.13,33122,33982,17,0.0,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.20,192.168.8.33,48056,16483,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.3,192.168.5.9,59447,5657,17,0.219125,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
54.186.208.153,192.168.8.132,443,50488,6,0.000173,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.3,192.168.1.156,57584,42969,17,3e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
54.222.149.110,192.168.5.222,443,58364,6,2.367977,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.9,192.168.2.149,60243,2058,17,0.106747,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.18,192.168.5.125,43100,55989,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.1,192.168.0.114,8612,8612,17,6.825898,16,256.0,16.0,16.0,16.0,0.0,BENIGN
10.0.0.18,192.168.2.20,55418,4322,17,0.108781,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.13,192.168.4.136,49485,56725,17,0.105867,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.1,192.168.7.176,8612,8610,17,6.825898,16,256.0,16.0,16.0,16.0,0.0,BENIGN
10.0.0.12,192.168.1.40,37395,24619,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.19,192.168.5.120,52454,52062,17,0.219482,6,2094.0,394.0,322.0,349.0,35.08845964131227,DrDoS_UDP
10.0.0.2,192.168.0.116,44806,64591,17,0.104187,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.17,192.168.5.174,55391,7358,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.1,192.168.5.199,5353,5353,17,7.801147,12,444.0,37.0,37.0,37.0,0.0,BENIGN
10.0.0.2,192.168.6.66,33480,65118,17,0.217274,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.9,192.168.0.37,54465,20095,17,4.9e-05,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.10,192.168.0.70,40009,6464,17,0.218198,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.8,192.168.8.155,45256,40430,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.20,192.168.8.69,49615,53847,17,0.108899,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
54.222.149.110,192.168.9.53,443,58364,6,4.864051,2,62.0,31.0,31.0,31.0,0.0,BENIGN
192.168.50.7,192.168.4.60,50520,443,6,0.09251,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.3,192.168.3.159,60259,60145,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.10,192.168.6.76,48249,48687,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.20,192.168.6.134,55236,28692,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
52.89.170.53,192.168.1.188,443,50520,6,0.000167,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.15,192.168.6.162,56093,31178,17,4.5e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.18,192.168.7.14,52325,14677,17,0.108067,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.17,192.168.1.215,56023,56696,17,2e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.20,192.168.5.57,39763,56532,17,0.103404,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.3,192.168.0.164,46286,61012,17,2e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.1,192.168.9.92,60850,3289,17,1e-05,4,60.0,15.0,15.0,15.0,0.0,BENIGN
10.0.0.16,192.168.2.113,50151,23061,17,2e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.4,192.168.8.235,58652,35027,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.9,192.168.7.113,35283,45936,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.20,192.168.3.130,60745,27525,17,0.105778,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.7,192.168.4.191,50528,443,6,0.353752,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.1.88,50255,53,17,0.020724,2,88.0,44.0,44.0,44.0,0.0,BENIGN
192.168.50.7,192.168.3.194,50546,443,6,60.705707,23,2588.0,721.0,0.0,112.5217391304348,241.9866392940692,BENIGN
192.168.50.7,192.168.7.71,50013,53,17,0.020592,2,100.0,50.0,50.0,50.0,0.0,BENIGN
192.168.50.7,192.168.3.198,61399,53,17,0.020751,2,100.0,50.0,50.0,50.0,0.0,BENIGN
192.168.50.7,192.168.6.72,61399,53,17,0.044124,2,100.0,50.0,50.0,50.0,0.0,BENIGN
54.223.52.127,192.168.9.46,443,50528,6,0.000194,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.19,192.168.7.183,36556,57223,17,0.203019,6,2604.0,479.0,407.0,434.0,35.08845964131227,DrDoS_UDP
10.0.0.11,192.168.0.209,43977,54903,17,0.218874,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.5.39,58948,53,17,0.020615,2,86.0,43.0,43.0,43.0,0.0,BENIGN
192.168.50.8,192.168.6.135,51142,53,17,0.020609,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.7,192.168.0.205,45010,12973,17,0.108754,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.10,192.168.1.113,38821,36648,17,0.108478,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.7,192.168.7.191,47327,45955,17,0.104537,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.9.221,58367,443,6,110.140061,48,5468.0,1151.0,0.0,113.9166666666667,246.29785059085225,BENIGN
10.0.0.2,192.168.9.151,38937,4830,17,2e-06,2,970.0,485.0,485.0,485.0,0.0,DrDoS_UDP
192.168.50.8,192.168.2.200,62572,53,17,0.020588,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.19,192.168.9.77,50577,24277,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.11,192.168.5.107,47308,48849,17,4.7e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.1,192.168.4.242,55133,1124,17,1.1e-05,4,148.0,37.0,37.0,37.0,0.0,BENIGN
10.0.0.19,192.168.7.215,45162,10322,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.3,192.168.3.34,44429,58538,17,0.111335,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.14,192.168.9.85,35174,17281,17,0.108402,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.17,192.168.1.93,48251,44373,17,0.105636,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.20,192.168.8.187,54222,30445,17,0.109495,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.18,192.168.5.204,56840,40781,17,0.216872,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.10,192.168.7.195,672,54301,17,0.0,2,2944.0,1472.0,1472.0,1472.0,0.0,DrDoS_UDP
10.0.0.16,192.168.4.58,59511,41025,17,0.109116,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.5,192.168.6.253,39265,35005,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.6,192.168.5.80,41090,10365,17,5e-05,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.12,192.168.9.180,52101,54189,17,0.108339,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.18,192.168.3.150,672,22429,17,2e-06,2,2944.0,1472.0,1472.0,1472.0,0.0,DrDoS_UDP
10.0.0.18,192.168.9.200,53908,29991,17,0.104871,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.5,192.168.6.130,51232,26080,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.11,192.168.8.63,52730,2051,17,0.105731,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.2,192.168.4.113,51616,17017,17,0.0,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.19,192.168.6.202,60068,5560,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
74.208.236.171,192.168.8.131,80,58334,6,0.00028,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.2.122,58334,80,6,0.054804,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.20,192.168.2.193,38779,17762,17,0.10905,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.8,192.168.4.244,58341,80,6,0.054647,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.18,192.168.2.246,51791,37604,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
74.208.236.171,192.168.4.232,80,58342,6,0.000272,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.7.127,50004,53901,17,1e-06,2,786.0,393.0,393.0,393.0,0.0,DrDoS_UDP
192.168.50.8,192.168.7.5,58342,80,6,0.054791,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.8,192.168.1.44,46939,27570,17,4.7e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.9,192.168.9.55,47152,62313,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.10,192.168.1.74,47176,33671,17,0.215469,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.17,192.168.0.27,50424,58222,17,0.105751,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
74.208.236.171,192.168.6.218,80,58343,6,0.000297,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.1,192.168.1.183,47865,19762,17,0.238486,6,2054.0,374.0,322.0,342.3333333333333,24.856923918028684,DrDoS_UDP
192.168.50.8,192.168.1.159,58343,80,6,0.054873,1,0.0,0.0,0.0,0.0,0.0,BENIGN
54.147.235.83,192.168.5.88,443,50524,6,0.000376,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.11,192.168.4.200,50418,39677,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.12,192.168.5.94,48472,40500,17,4.6e-05,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.3,192.168.6.110,44327,10456,17,0.213395,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.16,192.168.4.91,59005,59557,17,0.10578,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.1,192.168.2.165,43170,11076,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.20,192.168.3.186,51794,23220,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.4,192.168.8.153,32999,26756,17,0.218538,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.11,192.168.6.6,40129,32135,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.7,192.168.0.239,40508,8634,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.10,192.168.6.6,51845,22048,17,0.108038,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.20,192.168.8.103,59907,14627,17,0.10883,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.3,192.168.6.157,39377,52006,17,0.108482,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.7,192.168.0.78,50524,443,6,0.062681,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.8.176,49605,6047,17,0.106472,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.6,192.168.6.114,56046,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.3,192.168.3.235,59858,38686,17,0.109125,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
172.217.12.194,192.168.5.43,443,56107,6,0.000207,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.5,192.168.0.52,44571,15335,17,0.238942,6,2054.0,374.0,322.0,342.3333333333333,24.856923918028684,DrDoS_UDP
10.0.0.15,192.168.6.214,53357,29929,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.7,192.168.4.240,34651,20386,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.16,192.168.0.54,35153,54347,17,0.106645,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
172.217.6.194,192.168.4.187,443,56046,6,6.3e-05,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.5.209,34482,55869,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
172.217.6.194,192.168.2.184,443,56046,6,0.000123,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.17,192.168.6.184,47295,38037,17,4.8e-05,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.6,192.168.3.16,44878,32962,17,0.218579,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.6,192.168.9.173,56108,443,6,0.0401,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.6,192.168.6.195,56111,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.9,192.168.2.197,41151,5350,17,0.106683,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.4,192.168.2.98,52715,10982,17,0.104522,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.1,192.168.6.13,57922,47706,17,0.212909,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.6,192.168.0.6,56130,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.16,192.168.2.89,47759,51880,17,0.214512,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.6,192.168.2.65,56116,443,6,2e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.20,192.168.8.108,49155,51099,17,0.218551,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.6,192.168.0.251,56122,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.12,192.168.5.54,42678,13700,17,0.107937,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.9,192.168.9.244,42690,11005,17,4.7e-05,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.13,192.168.2.109,38044,17561,17,0.218269,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.11,192.168.0.194,34369,37720,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.5,192.168.4.144,57854,26466,17,0.107732,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.17,192.168.2.58,60997,47616,17,0.109097,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.20,192.168.2.106,35951,44715,17,0.108847,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.6,192.168.9.112,56087,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.18,192.168.9.219,42788,42340,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.17,192.168.3.166,38243,43960,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.14,192.168.9.210,59139,21224,17,2e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.5,192.168.0.159,33398,47131,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.16,192.168.5.173,44292,56297,17,1e-06,2,978.0,489.0,489.0,489.0,0.0,DrDoS_UDP
10.0.0.1,192.168.7.189,48215,24051,17,0.216707,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.10,192.168.9.107,46177,53757,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.6,192.168.8.200,56120,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
173.241.242.143,192.168.6.124,443,56118,6,3e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.9,192.168.1.52,50414,27321,17,0.216961,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.16,192.168.2.218,46771,19803,17,0.10696,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
172.217.11.6,192.168.1.29,443,56122,6,2.5e-05,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.19,192.168.9.141,46200,14082,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.1,192.168.3.125,35042,48482,17,1e-06,2,786.0,393.0,393.0,393.0,0.0,DrDoS_UDP
10.0.0.7,192.168.8.69,52641,13026,17,0.109559,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
172.217.11.6,192.168.3.163,443,56122,6,0.00019,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.1.41,40977,40216,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.6,192.168.4.229,56118,443,6,0.308621,3,24.0,24.0,0.0,8.0,13.85640646055102,BENIGN
172.217.3.97,192.168.1.10,443,56108,6,0.000185,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.12,192.168.3.23,50128,43790,17,0.106209,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.6,192.168.1.155,42153,7725,17,0.108125,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
172.217.12.198,192.168.4.59,443,56111,6,3e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.3,192.168.3.31,38433,64649,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.17,192.168.7.15,59607,41127,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.1,192.168.9.192,44190,11488,17,0.106821,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
172.217.12.198,192.168.7.206,443,56111,6,0.000184,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.2,192.168.8.236,58309,34154,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.3,192.168.9.190,51980,12152,17,0.217623,6,2054.0,374.0,322.0,342.3333333333333,24.856923918028684,DrDoS_UDP
172.217.12.202,192.168.4.112,443,56116,6,3e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.1.216,33322,17482,17,0.105415,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.8,192.168.6.244,36595,39486,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.17,192.168.7.162,40297,6938,17,5e-05,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.13,192.168.3.37,42181,65533,17,0.106388,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.17,192.168.2.59,48386,8288,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.11,192.168.0.150,42082,16177,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.5,192.168.5.171,34182,46522,17,1e-06,2,726.0,363.0,363.0,363.0,0.0,DrDoS_UDP
10.0.0.5,192.168.5.22,48293,48622,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.1,192.168.3.55,40421,61955,17,4.5e-05,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
172.217.10.10,192.168.9.200,443,56130,6,4e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.19,192.168.5.175,55955,14325,17,1e-06,2,974.0,487.0,487.0,487.0,0.0,DrDoS_UDP
10.0.0.13,192.168.6.233,57041,12281,17,0.237101,6,2054.0,374.0,322.0,342.3333333333333,24.856923918028684,DrDoS_UDP
10.0.0.19,192.168.2.188,58279,13483,17,0.988554,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.14,192.168.9.134,41051,31107,17,0.213441,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.16,192.168.5.14,47871,14871,17,0.0,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.2,192.168.5.82,58610,5117,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.20,192.168.7.217,35185,26388,17,0.212022,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.16,192.168.2.5,45024,48043,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.2,192.168.8.90,50376,12258,17,4.8e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.18,192.168.1.45,39292,64451,17,0.001245,16,4972.0,348.0,274.0,310.75,33.66798677279849,DrDoS_UDP
10.0.0.7,192.168.9.30,57691,15902,17,0.104265,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
172.217.10.10,192.168.9.154,443,56130,6,0.000157,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.16,192.168.6.68,33141,31449,17,0.0,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.15,192.168.7.13,39492,34175,17,0.108703,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
172.217.12.164,192.168.5.181,443,56087,6,3e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.12.164,192.168.9.220,443,56087,6,0.000119,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.1.50,33357,15155,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.10,192.168.2.33,60086,51504,17,0.109008,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.4,192.168.9.6,33190,61597,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.13,192.168.0.100,33414,24331,17,0.109454,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.6,192.168.3.232,35077,22637,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.1,192.168.0.50,40302,53084,17,0.108164,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.14,192.168.6.116,43668,13060,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.17,192.168.6.7,49466,6132,17,0.21188,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
172.217.11.3,192.168.8.152,443,56120,6,3e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.15,192.168.6.220,46562,30421,17,0.105313,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
172.217.11.3,192.168.1.203,443,56120,6,0.000135,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.4,192.168.9.148,34077,39887,17,0.107906,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.6,192.168.4.11,56118,443,6,0.033855,1,24.0,24.0,24.0,24.0,0.0,BENIGN
10.0.0.15,192.168.9.192,41576,59126,17,0.21268,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.1,192.168.5.188,36347,3289,17,1.1e-05,4,60.0,15.0,15.0,15.0,0.0,BENIGN
192.168.50.6,192.168.0.110,56112,443,6,0.032309,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.9.73,42853,49354,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
172.217.6.226,192.168.8.111,443,56114,6,4e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
