Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
10.0.0.17,192.168.2.198,58565,12944,17,0.218638,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.6,192.168.2.107,34621,31364,17,0.10901,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.11,192.168.4.74,37096,64740,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.7,192.168.6.114,51459,443,6,0.093414,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.5,192.168.5.132,60529,11631,17,0.987715,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.8,192.168.4.214,34278,16932,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.15,192.168.3.135,51158,22789,17,2e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.7,192.168.0.213,51451,443,6,0.093324,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.1,192.168.6.22,56980,8808,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.7,192.168.3.92,51454,443,6,0.077719,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.17,192.168.3.117,47333,40923,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.12,192.168.4.175,42091,24540,17,0.106511,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.8,192.168.2.130,36508,3408,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.7,192.168.3.20,51452,443,6,0.093172,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.4,192.168.4.136,54712,55748,17,0.106362,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.3,192.168.8.173,57819,52849,17,0.213387,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.2,192.168.5.122,40846,7084,17,0.107886,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.8,192.168.7.95,54279,15611,17,2e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.1,192.168.5.144,48758,49237,17,4.9e-05,2,768.0,384.0,384.0,384.0,0.0,DrDoS_UDP
10.0.0.14,192.168.8.175,56990,44073,17,0.212414,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.2,192.168.8.222,39082,15318,17,0.215514,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.15,192.168.8.175,44002,40090,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.14,192.168.1.115,42169,4310,17,0.108,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.18,192.168.5.189,36210,58962,17,4.9e-05,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
192.168.50.7,192.168.9.31,51466,443,6,0.093169,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.6,192.168.8.57,34478,33955,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.7,192.168.0.80,51453,443,6,0.093185,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.5,192.168.3.61,36260,23498,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.8,192.168.0.117,48634,14780,17,0.877079,18,6476.0,401.0,321.0,359.7777777777777,30.941226173572744,DrDoS_UDP
10.0.0.12,192.168.4.164,47528,3865,17,0.105013,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.2,192.168.1.146,55969,32431,17,0.105949,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.7,192.168.6.235,51463,443,6,0.077519,4,78.0,39.0,0.0,19.5,22.516660498395403,BENIGN
10.0.0.17,192.168.5.182,53425,49461,17,0.108679,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.7,192.168.4.38,51449,443,6,0.093064,4,92.0,46.0,0.0,23.0,26.558112382722783,BENIGN
10.0.0.16,192.168.8.130,58128,58727,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.7,192.168.5.115,41540,64293,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.16,192.168.0.67,40619,2915,17,0.105934,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.7,192.168.4.13,51464,443,6,0.02832,2,2.0,1.0,1.0,1.0,0.0,BENIGN
192.168.50.7,192.168.4.169,51460,443,6,0.418744,3,2.0,1.0,0.0,0.6666666666666667,0.5773502691896257,BENIGN
10.0.0.4,192.168.0.230,48545,29767,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.12,192.168.4.71,59016,32345,17,0.108014,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.7,192.168.4.254,51461,443,6,0.093741,7,5918.0,2958.0,0.0,845.4285714285713,1163.4806769836298,BENIGN
10.0.0.3,192.168.9.113,49209,16295,17,1e-06,2,772.0,386.0,386.0,386.0,0.0,DrDoS_UDP
34.201.83.115,192.168.3.59,443,51469,6,0.000395,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.4,192.168.2.82,34600,41971,17,0.989078,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.7,192.168.8.4,42943,1780,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.18,192.168.6.195,50762,26620,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.7,192.168.2.158,51469,443,6,0.061025,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.1.28,54763,53,17,0.020598,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.1,192.168.3.12,38230,9246,17,0.104029,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.17,192.168.3.106,38149,35475,17,0.218453,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.7,192.168.5.108,49629,53,17,0.022386,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.16,192.168.7.122,60644,57865,17,1e-06,2,738.0,369.0,369.0,369.0,0.0,DrDoS_UDP
10.0.0.4,192.168.8.192,48729,46062,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.9,192.168.8.243,44198,11558,17,0.21415,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.7,192.168.6.109,49629,53,17,0.057393,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.17,192.168.7.134,59645,20373,17,2e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.1,192.168.0.66,38303,3899,17,0.108436,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.11,192.168.6.23,33261,19711,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.13,192.168.4.168,45421,10623,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.15,192.168.8.75,38639,39470,17,4.7e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.4,192.168.7.78,50963,41663,17,0.104378,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.2,192.168.5.238,53860,4875,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.18,192.168.8.106,58575,47899,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.4,192.168.2.22,46253,47945,17,0.106148,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.20,192.168.2.27,38807,56940,17,0.108731,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.7,192.168.4.29,61514,53,17,0.020647,2,82.0,41.0,41.0,41.0,0.0,BENIGN
10.0.0.11,192.168.4.117,48434,25320,17,0.107296,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.3,192.168.6.96,50574,23213,17,0.104817,4,1326.0,347.0,316.0,331.5,17.897858344878408,DrDoS_UDP
10.0.0.1,192.168.8.217,34710,25560,17,1e-06,2,776.0,388.0,388.0,388.0,0.0,DrDoS_UDP
10.0.0.6,192.168.4.6,42271,30600,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.6,192.168.5.239,48917,33207,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.19,192.168.4.24,50845,18331,17,0.212357,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.6,192.168.1.14,34036,40110,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
23.23.71.178,192.168.5.131,443,51460,6,5.2e-05,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.19,192.168.7.125,37544,62658,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.20,192.168.3.116,43360,6477,17,0.212642,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.7,192.168.0.140,52345,41470,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.5,192.168.0.78,48458,16928,17,0.108956,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.7,192.168.9.213,51458,443,6,0.98998,4,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.8.32,42169,57643,17,0.106559,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.7,192.168.6.57,51470,443,6,0.033232,2,2.0,1.0,1.0,1.0,0.0,BENIGN
192.168.50.253,192.168.5.56,0,0,0,5e-06,4,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.18,192.168.6.64,37843,53858,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.7,192.168.8.47,51458,443,6,0.0,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.15,192.168.7.85,56705,64449,17,0.105433,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.4,192.168.8.137,57818,40159,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.2,192.168.0.132,50730,56737,17,0.1081,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
192.168.50.254,192.168.6.177,0,0,0,4e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.9.123,59036,22,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.8.177,58462,60471,17,4.7e-05,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
52.80.102.242,192.168.4.2,443,51458,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.1,192.168.6.132,37452,55672,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.7,192.168.9.85,51458,443,6,1.63819,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.18,192.168.5.78,35499,22039,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.18,192.168.7.157,48257,52655,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.3,192.168.8.254,38237,64879,17,1e-06,2,998.0,499.0,499.0,499.0,0.0,DrDoS_UDP
192.168.50.8,192.168.6.170,59036,22,6,4.2e-05,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.7.3,58907,43384,17,0.106269,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.18,192.168.0.10,54188,28329,17,0.214389,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.7,192.168.4.52,51464,443,6,0.028598,2,2.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.9,192.168.2.86,35096,16164,17,0.218028,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.7,192.168.0.38,51467,80,6,0.02789,2,2.0,1.0,1.0,1.0,0.0,BENIGN
192.168.50.7,192.168.3.217,51461,443,6,0.020689,2,2.0,1.0,1.0,1.0,0.0,BENIGN
192.168.50.7,192.168.3.216,51470,443,6,0.034706,2,2.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.16,192.168.9.1,46581,18278,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.253,192.168.9.51,0,0,0,5e-06,4,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.4,192.168.4.157,56385,52290,17,0.216389,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.7,192.168.4.251,51557,9676,17,0.109028,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.13,192.168.1.206,35325,53783,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.20,192.168.0.158,44004,38465,17,0.106216,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.13,192.168.9.39,36165,47914,17,4.7e-05,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.18,192.168.2.109,50251,11426,17,0.107255,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.14,192.168.9.47,50509,24169,17,0.990059,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
192.168.50.254,192.168.5.103,0,0,0,3e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.15,192.168.2.114,33072,9400,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.5,192.168.2.204,36815,51321,17,2e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.9,192.168.9.151,41679,23317,17,0.000566,6,2658.0,488.0,416.0,443.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.2.46,59036,22,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.15,192.168.3.103,51056,8253,17,5.3e-05,4,1786.0,466.0,427.0,446.5,22.516660498395403,DrDoS_UDP
10.0.0.1,192.168.3.43,35463,10107,17,2e-06,2,772.0,386.0,386.0,386.0,0.0,DrDoS_UDP
10.0.0.10,192.168.2.15,49200,28537,17,0.107031,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.14,192.168.0.43,41288,59869,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.5,192.168.2.187,44279,57929,17,0.107744,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.4,192.168.9.58,38812,30635,17,0.106503,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.2,192.168.6.220,37470,22705,17,0.212124,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.18,192.168.1.226,41357,14311,17,4.8e-05,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.16,192.168.0.24,58656,35083,17,4.8e-05,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.10,192.168.0.137,39836,4563,17,0.217881,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.15,192.168.8.220,52320,46922,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.17,192.168.6.1,46553,1096,17,0.985816,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.13,192.168.1.31,58545,36903,17,0.105818,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.4,192.168.1.50,46342,12766,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.5,192.168.1.37,58252,65152,17,0.103219,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.11,192.168.9.180,56402,7917,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.19,192.168.1.65,39754,28174,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.7,192.168.9.246,51458,443,6,3e-06,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.3.220,51458,443,6,1e-06,2,2.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.13,192.168.0.144,40134,9632,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.7,192.168.4.211,51458,443,6,1.0156,4,4.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.10,192.168.2.168,52967,46434,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.4,192.168.4.189,57769,34178,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.15,192.168.7.223,37659,21015,17,2e-06,2,924.0,462.0,462.0,462.0,0.0,DrDoS_UDP
10.0.0.1,192.168.0.67,43708,62933,17,0.019667,16,5004.0,350.0,276.0,312.75,33.66798677279849,DrDoS_UDP
10.0.0.15,192.168.6.99,57616,31983,17,4.9e-05,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.7,192.168.2.73,51464,443,6,0.028347,2,2.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.2,192.168.8.173,39411,7805,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.7,192.168.1.85,51467,80,6,0.031064,2,2.0,1.0,1.0,1.0,0.0,BENIGN
192.168.50.7,192.168.2.243,51461,443,6,0.02065,2,2.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.12,192.168.1.124,49049,36884,17,2e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.7,192.168.8.151,39328,13173,17,2e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.17,192.168.7.192,45719,19190,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.16,192.168.9.86,54604,41633,17,0.108965,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.12,192.168.1.219,49367,38722,17,0.103195,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.5,192.168.8.61,53239,59400,17,0.110952,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.4,192.168.0.142,38988,62844,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.7,192.168.1.63,51448,80,6,0.040115,2,2.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.7,192.168.7.18,47453,47075,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.7,192.168.8.62,51458,443,6,2.031277,6,6.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.2,192.168.3.115,52266,6874,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.7,192.168.0.201,57190,6970,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.16,192.168.3.149,47257,17993,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.16,192.168.1.172,56010,55409,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.15,192.168.9.5,45800,53694,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.7,192.168.7.246,45543,46340,17,0.000103,6,2660.0,475.0,423.0,443.33333333333326,24.856923918028684,DrDoS_UDP
10.0.0.14,192.168.8.17,50197,7425,17,0.244068,24,8796.0,391.0,325.0,366.5,27.19175066721204,DrDoS_UDP
192.168.50.253,192.168.5.120,0,0,0,6e-06,4,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.7,192.168.2.245,50802,13170,17,0.216541,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.254,192.168.6.91,0,0,0,4e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.3,192.168.9.10,50650,7267,17,0.106059,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.18,192.168.7.11,46631,12895,17,0.109214,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.13,192.168.1.237,41327,13211,17,0.10899,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.6,192.168.0.249,53136,30444,17,0.21512,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.6,192.168.0.26,38140,38164,17,0.109124,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.3,192.168.6.79,54596,15686,17,0.221244,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.7,192.168.1.106,51458,443,6,2.031183,6,6.0,1.0,1.0,1.0,0.0,BENIGN
192.168.50.7,192.168.2.206,51464,443,6,0.029894,2,2.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.6,192.168.4.235,52297,23461,17,0.214442,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.14,192.168.7.214,59647,55579,17,0.104497,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.5,192.168.8.122,34806,65253,17,0.105898,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.12,192.168.1.151,43391,45059,17,0.107993,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.13,192.168.1.204,43262,62374,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.19,192.168.6.186,51220,56711,17,0.108781,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
192.168.50.7,192.168.5.8,51467,80,6,0.030714,2,2.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.14,192.168.7.220,38090,12279,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.7,192.168.7.2,51461,443,6,3e-06,2,2.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.3,192.168.1.140,45253,23917,17,0.213112,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.7,192.168.8.214,51448,80,6,0.039898,2,2.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.16,192.168.5.188,48684,37882,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.8,192.168.4.68,58997,443,6,0.000538,4,123.0,46.0,0.0,30.75,21.68524844220144,BENIGN
10.0.0.6,192.168.5.103,54575,47520,17,0.985715,20,7242.0,401.0,321.0,362.1,30.127623275169363,DrDoS_UDP
10.0.0.17,192.168.5.243,43947,36171,17,2e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
10.0.0.13,192.168.6.81,34992,30933,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.16,192.168.8.178,59832,28413,17,1e-06,2,660.0,330.0,330.0,330.0,0.0,DrDoS_UDP
10.0.0.20,192.168.3.223,36062,33208,17,0.106902,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.12,192.168.2.192,35602,53868,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
192.168.50.8,192.168.6.213,58995,443,6,0.000242,4,123.0,46.0,0.0,30.75,21.68524844220144,BENIGN
10.0.0.6,192.168.3.27,52742,56048,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.11,192.168.4.57,59360,62468,17,0.212224,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
192.168.50.8,192.168.7.45,58995,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
192.168.50.8,192.168.9.72,58997,443,6,0.0,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
172.217.11.42,192.168.3.222,443,58995,6,0.000295,5,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.2,192.168.8.115,56234,11626,17,0.107975,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.5,192.168.6.53,57746,39672,17,0.213228,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.5,192.168.4.55,55700,38553,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.8,192.168.4.163,36451,13010,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
172.217.11.42,192.168.1.150,443,58995,6,0.000116,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.18,192.168.8.109,35310,13815,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.13,192.168.9.235,52729,18355,17,0.211913,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.14,192.168.7.128,39026,8732,17,1e-06,2,760.0,380.0,380.0,380.0,0.0,DrDoS_UDP
10.0.0.2,192.168.8.245,52594,45901,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
10.0.0.10,192.168.1.238,60181,26833,17,1e-06,2,802.0,401.0,401.0,401.0,0.0,DrDoS_UDP
10.0.0.1,192.168.0.109,53859,27863,17,0.107966,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
172.217.7.3,192.168.0.85,443,58997,6,0.000156,3,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.7.3,192.168.6.207,443,58997,6,0.000143,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.4.88,51461,443,6,0.022246,2,2.0,1.0,1.0,1.0,0.0,BENIGN
10.0.0.7,192.168.7.78,50548,5499,17,0.108313,4,1398.0,369.0,330.0,349.5,22.516660498395403,DrDoS_UDP
10.0.0.20,192.168.0.219,36295,59035,17,1e-06,2,766.0,383.0,383.0,383.0,0.0,DrDoS_UDP
192.168.50.253,192.168.1.122,0,0,0,4.5e-05,4,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.20,192.168.1.132,45762,57916,17,0.213608,6,2088.0,393.0,321.0,348.0,35.08845964131227,DrDoS_UDP
10.0.0.15,192.168.5.150,60846,18037,17,0.218811,6,2148.0,375.0,330.0,358.0,21.854061407436376,DrDoS_UDP
10.0.0.9,192.168.5.101,42573,33333,17,0.106954,4,1438.0,389.0,330.0,359.5,34.06366588218791,DrDoS_UDP
10.0.0.1,192.168.9.207,32768,37028,17,0.038893,16,4940.0,346.0,272.0,308.75,33.66798677279849,DrDoS_UDP
10.0.0.3,192.168.5.45,34298,61933,17,1e-06,2,750.0,375.0,375.0,375.0,0.0,DrDoS_UDP
