Source IP,Destination IP,Source Port,Destination Port,Protocol,Flow Duration,Total Packets,Total Length of Packets,Packet Length Max,Packet Length Min,Packet Length Mean,Packet Length Std,Label
192.168.50.7,192.168.6.55,51508,80,6,7.328277,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.17,192.168.8.77,9874,9874,6,89.085264,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.1.205,20157,61775,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.4.41,64711,42621,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.9.246,51269,33892,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.3.151,36918,65091,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.0.133,51509,80,6,7.32451,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.12,192.168.5.231,39871,24908,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.7.192,51510,80,6,7.322581,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.5.134,51511,80,6,7.321695,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.19,192.168.4.72,58214,54618,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.5.240,51495,80,6,0.055326,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.3.150,64426,30808,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.6,51512,80,6,7.319907,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.5.219,51513,80,6,7.318792,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.1,192.168.4.131,34498,3788,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.9.94,5278,48580,6,9.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.6.188,37101,4260,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.1.87,46319,15881,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.7.164,16994,16994,6,95.198936,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.8.81,48850,29303,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.2.111,51514,80,6,0.14777,11,1678.0,432.0,0.0,152.54545454545456,211.7958279269748,BENIGN
10.0.0.8,192.168.5.1,64608,64608,6,92.304744,14,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.1.223,44908,58122,6,0.0001,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.1.240,51515,80,6,0.179474,11,1568.0,407.0,0.0,142.54545454545456,198.00119375214052,BENIGN
10.0.0.12,192.168.5.180,32107,65227,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.3.56,51516,80,6,0.149782,7,1000.0,500.0,0.0,142.85714285714286,243.97501823713333,BENIGN
10.0.0.11,192.168.7.182,44699,49496,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.8.253,61203,53,17,0.020622,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.3,192.168.9.165,29203,57976,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.6.176,55908,9311,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.0.29,62987,2571,6,100.001507,14,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.4.187,51517,443,6,14.340758,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.0.79,61203,53,17,0.044517,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.17,192.168.4.76,45158,2968,6,5.1e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.15,192.168.8.161,56059,9503,6,9.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.5.232,23574,39384,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.0.83,61446,26946,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.7.205,30464,58102,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.5.57,36916,2861,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.5.114,51518,80,6,30.05504,12,622.0,309.0,0.0,51.83333333333333,120.12329524536888,BENIGN
192.168.50.7,192.168.4.238,51519,80,6,30.055781,12,622.0,309.0,0.0,51.83333333333333,120.12329524536888,BENIGN
10.0.0.13,192.168.8.142,16490,6275,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.7.238,48122,48122,6,79.431507,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.2.35,57724,53,17,0.020503,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.9,192.168.9.24,52534,13965,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.7.174,45199,57594,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.8.212,6914,30227,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.6.91,12993,46491,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.9.93,64360,64360,6,91.891709,10,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.4.5,25551,23910,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.0.101,80,51496,6,0.0001,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.6.231,60214,53,17,0.020605,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.19,192.168.3.13,65328,55323,6,6.374296,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.9.234,64930,55133,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.5.214,21833,64250,6,0.000128,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.9.9,26968,38228,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.4.18,45210,46172,6,0.000115,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.5.231,18746,18746,6,102.168519,8,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.2.60,80,51495,6,9.2e-05,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.9.194,51520,80,6,0.095901,7,1130.0,565.0,0.0,161.42857142857142,275.69177060796056,BENIGN
10.0.0.8,192.168.3.92,14431,14713,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.6.65,51521,443,6,14.340584,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.19,192.168.7.211,65260,49062,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.1.63,62630,47544,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.0.62,57868,40958,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.8.30,6783,59611,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.5.26,57273,52220,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.0.187,37807,41078,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.7.20,61442,37214,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.0.46,47927,11095,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.1.235,21050,64462,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.7.172,9704,31325,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.6.235,21844,8598,6,3.23127,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.7.150,17832,13043,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.9.183,61799,49547,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.5.29,46720,30336,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.4.231,13596,37044,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.4.14,20749,31910,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.7.20,58729,19615,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.0.132,19529,53634,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.3.148,36842,14433,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.5.108,61386,27807,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.5.42,29649,38240,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.1.81,16447,18022,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.6.233,51475,54335,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.1.88,48323,59466,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.0.11,51514,80,6,0.055621,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.17,192.168.6.166,47692,6222,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.2.27,13584,4352,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.7.162,51523,80,6,7.163096,2,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.11,192.168.2.240,23993,11484,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.3.65,41459,35452,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.5.146,51516,80,6,0.055506,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.2,192.168.5.212,61183,61183,6,102.709288,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.5.148,59924,1499,6,0.000107,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.5.3,52815,58398,6,0.000106,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.21,51520,80,6,0.056051,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.7.43,29310,20410,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.0.202,11403,27872,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.87,51524,80,6,5.157994,5,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.11,192.168.1.100,32065,60219,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.1.101,80,51514,6,0.000116,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.17,192.168.9.183,55545,45317,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.4.233,40318,11980,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.5.173,41859,41859,6,109.462411,16,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.8.237,54235,1800,6,9.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.1.184,21551,27466,6,0.0001,2,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.3.166,80,51516,6,0.000102,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.14,192.168.9.37,62886,13395,6,7.5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.5.137,60952,19265,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
74.208.236.171,192.168.1.233,80,51515,6,0.00012,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.3.241,51528,443,6,58.429207,28,2314.0,517.0,0.0,82.64285714285717,142.70539824348162,BENIGN
10.0.0.10,192.168.2.157,28806,32483,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.8.88,17648,39662,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.5.24,55131,7819,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.4.164,61741,53,17,0.020798,2,64.0,32.0,32.0,32.0,0.0,BENIGN
10.0.0.11,192.168.3.213,64455,64455,6,115.698282,22,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.228,49444,53,17,0.020799,2,86.0,43.0,43.0,43.0,0.0,BENIGN
10.0.0.1,192.168.0.108,61690,37849,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.3.244,19853,39059,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.1.139,14176,14176,6,96.804993,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.8.152,51529,443,6,59.417147,64,13278.0,1006.0,0.0,207.46875,337.3813239319793,BENIGN
10.0.0.10,192.168.4.88,23713,60120,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.8.193,24531,54753,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.4.227,971,444,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.4.174,64550,32899,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.4.1,46600,2021,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.2.171,51873,53,17,0.02068,2,166.0,83.0,83.0,83.0,0.0,BENIGN
192.168.50.7,192.168.7.242,55930,53,17,0.020708,2,100.0,50.0,50.0,50.0,0.0,BENIGN
10.0.0.3,192.168.3.78,43613,7470,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.4.20,60646,6177,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.9.116,38796,51956,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.9.156,48228,40039,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.1.164,63223,39119,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.8.216,61549,61749,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.7.44,61292,39520,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.7.208,51655,10839,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.9.115,22443,11072,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.3.214,55786,53,17,0.020753,2,166.0,83.0,83.0,83.0,0.0,BENIGN
10.0.0.12,192.168.0.114,889,389,6,0.000121,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.8.246,35091,10447,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.2.21,42182,60932,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.3.102,57311,51025,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.0.180,58419,21856,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.4.112,34862,25658,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.6.16,62330,53738,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.9.82,44241,25181,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.9.83,547,41,6,4.6e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.9.107,12545,32038,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.109,65144,53,17,0.02053,2,62.0,31.0,31.0,31.0,0.0,BENIGN
10.0.0.6,192.168.2.39,18126,18126,6,92.442705,14,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.6.15,51530,80,6,70.413396,22,888.0,437.0,0.0,40.36363636363636,128.37984764512413,BENIGN
10.0.0.12,192.168.7.205,44059,7287,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.6.22,40504,5274,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.0.235,40780,34173,6,0.000102,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.194,62076,53,17,0.020658,2,70.0,35.0,35.0,35.0,0.0,BENIGN
10.0.0.13,192.168.7.211,61714,1298,6,94.893786,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.8.254,54165,11002,6,0.000111,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.9.246,63312,7300,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.7.192,44288,44288,6,87.788338,12,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.8.46,51532,80,6,70.412319,22,888.0,437.0,0.0,40.36363636363636,128.37984764512413,BENIGN
10.0.0.8,192.168.0.165,38303,13596,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.5,51533,443,6,59.242642,20,1742.0,517.0,0.0,87.1,157.2670875997431,BENIGN
10.0.0.8,192.168.8.29,23809,30861,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.0.227,31369,31369,6,90.021298,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.5.74,20574,35103,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.8.211,23403,18856,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.1.97,23185,8882,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.4.32,54401,16379,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.7,192.168.3.200,38304,25789,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.5.164,42695,23663,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.14,192.168.9.113,59143,23830,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.8.111,53648,35502,6,5.3e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.8.15,37817,28168,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.2.243,34030,34030,6,95.640353,16,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.4.86,51534,443,6,14.341491,2,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.7,192.168.7.208,62593,53,17,0.020624,2,50.0,25.0,25.0,25.0,0.0,BENIGN
10.0.0.14,192.168.1.231,53209,11920,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.6.24,56646,51659,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.6.199,58300,53,17,0.020707,2,68.0,34.0,34.0,34.0,0.0,BENIGN
10.0.0.3,192.168.3.110,63915,57335,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.16,192.168.1.21,55385,18643,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.1.52,57402,34030,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.9.144,37390,4281,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.9.120,55374,53,17,0.020519,2,58.0,29.0,29.0,29.0,0.0,BENIGN
192.168.50.7,192.168.3.175,49258,53,17,0.02065,2,90.0,45.0,45.0,45.0,0.0,BENIGN
10.0.0.2,192.168.1.247,34536,56994,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.8.125,64025,53,17,0.020651,2,50.0,25.0,25.0,25.0,0.0,BENIGN
10.0.0.12,192.168.7.16,32924,46509,6,0.000101,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.19,192.168.1.155,8880,30778,6,9.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.5.162,47169,45247,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.0.215,958,854,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.7.132,9272,31371,6,5e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.3,192.168.3.246,38140,16600,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.9.90,6928,10551,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.8.87,13109,13109,6,75.972217,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.6.59,29281,27095,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.2,192.168.7.172,27352,64609,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.8.141,17013,38297,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.8.241,58680,53,17,0.020685,2,50.0,25.0,25.0,25.0,0.0,BENIGN
10.0.0.1,192.168.9.224,18015,63798,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.3.15,30391,1910,6,4.9e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.5.120,64252,53,17,0.020752,2,90.0,45.0,45.0,45.0,0.0,BENIGN
192.168.50.7,192.168.4.93,49856,53,17,0.020713,2,62.0,31.0,31.0,31.0,0.0,BENIGN
192.168.50.7,192.168.7.108,61016,53,17,0.020562,2,62.0,31.0,31.0,31.0,0.0,BENIGN
192.168.50.7,192.168.1.143,51524,80,6,0.041112,1,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.6.226,192.168.3.119,80,51524,6,0.000186,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.6,192.168.9.90,56805,443,6,54.447309,12,536.0,176.0,0.0,44.66666666666666,64.99976689934893,BENIGN
10.0.0.18,192.168.4.194,54392,21074,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.4.15,41798,25496,6,0.00011,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.18,192.168.9.19,20784,29486,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.5.77,31799,31555,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.2.69,7170,54446,6,2e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.8,192.168.1.150,23390,18937,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.10,192.168.5.245,56375,48488,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.8.196,33734,21216,6,7.099667,4,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.13,192.168.0.167,27647,27647,6,111.926356,18,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.3.245,65511,65511,6,83.200903,12,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.1.231,42423,63547,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.6.33,37020,12058,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.1.124,17970,30263,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.5,192.168.4.195,7862,32196,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.7.172,6462,39473,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.9,192.168.1.210,12926,53474,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.6,192.168.5.138,40780,56521,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.0.73.2,192.168.8.220,80,51518,6,0.000335,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.12,192.168.1.189,40963,12383,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.0.73.2,192.168.8.99,80,51519,6,0.000311,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.10,192.168.2.117,60627,15101,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.7,192.168.3.50,51519,80,6,0.026312,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.15,192.168.7.121,55755,13179,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.5.120,59076,80,6,0.032324,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.4,192.168.6.162,56174,23483,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.4,192.168.5.234,64147,36048,6,7.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.11,192.168.8.131,5320,4528,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.5.131,59075,80,6,0.031635,1,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.6,192.168.2.205,48088,10430,6,4.7e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.20,192.168.6.213,41174,17259,6,1e-06,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.6.239,17546,49229,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.1,192.168.2.102,61087,16637,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.12,192.168.3.202,44166,28184,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
192.168.50.8,192.168.5.233,59088,80,6,0.028463,1,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.50.8,192.168.0.215,59090,443,6,1e-06,2,31.0,31.0,0.0,15.5,21.92031021678297,BENIGN
10.0.0.18,192.168.7.14,55040,65182,6,4.8e-05,2,0.0,0.0,0.0,0.0,0.0,Syn
10.0.0.17,192.168.2.27,10291,47897,6,0.0,2,0.0,0.0,0.0,0.0,0.0,Syn
104.36.115.113,192.168.6.4,443,59090,6,4e-06,3,0.0,0.0,0.0,0.0,0.0,BENIGN
104.36.115.113,192.168.1.226,443,59090,6,0.499796,4,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.0.20,192.168.9.96,9034,9034,6,93.098951,12,0.0,0.0,0.0,0.0,0.0,Syn
